fecha,sena,secuencia,frame,mano,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20
2026-08-17T12:20:31.555631,LL,3,17,Right,0.06126304715871811,0.11326536536216736,0.1610739827156067,0.20129993557929993,0.2346946895122528,0.1373468041419983,0.14572814106941223,0.14685513079166412,0.14887525141239166,0.0982576385140419,0.07238428294658661,0.06489833444356918,0.07295235246419907,0.06158512085676193,0.03613881766796112,0.04012170433998108,0.05653104931116104,0.0315016508102417,0.01250489056110382,0.017584994435310364,0.032892391085624695,0.7069073915481567,0.6937804818153381,0.6507405042648315,0.6233515739440918,0.6048519015312195,0.530806839466095,0.45247483253479004,0.4072333574295044,0.36414265632629395,0.5306784510612488,0.4941900968551636,0.5544004440307617,0.5886645913124084,0.5456258654594421,0.5255106687545776,0.5848615765571594,0.6124696135520935,0.5654666423797607,0.5457491278648376,0.5897386074066162,0.6168696284294128,-8.64627267560536e-08,-0.033498119562864304,-0.04689482972025871,-0.057599183171987534,-0.06654727458953857,-0.025962479412555695,-0.04508819058537483,-0.05642043426632881,-0.06560641527175903,-0.022286731749773026,-0.05396617203950882,-0.06163952872157097,-0.061615850776433945,-0.022810064256191254,-0.05868830904364586,-0.0564991794526577,-0.04754308611154556,-0.026088349521160126,-0.05321687087416649,-0.051830489188432693,-0.045352254062891006
2026-08-17T12:20:31.645104,LL,3,18,Right,0.07016405463218689,0.12547802925109863,0.177693173289299,0.21868126094341278,0.2549642026424408,0.14406558871269226,0.15291686356067657,0.15546803176403046,0.1574382334947586,0.10376933217048645,0.08337880671024323,0.07819241285324097,0.08556365221738815,0.06611806899309158,0.04476802796125412,0.04983159154653549,0.06473194807767868,0.033103302121162415,0.01624484360218048,0.023350536823272705,0.03797145187854767,0.7062538862228394,0.6968379616737366,0.6484931707382202,0.6170384883880615,0.6110397577285767,0.5339871048927307,0.45307233929634094,0.40602177381515503,0.3629109859466553,0.5351197719573975,0.4978567361831665,0.5559156537055969,0.5881801843643188,0.552680492401123,0.5340967178344727,0.5893917083740234,0.6141892075538635,0.5746584534645081,0.5577653646469116,0.597539484500885,0.61945641040802,-9.978978710023512e-08,-0.03020433336496353,-0.042450111359357834,-0.05288708955049515,-0.06232071667909622,-0.027958249673247337,-0.047190841287374496,-0.0584368035197258,-0.06843925267457962,-0.02726014330983162,-0.05994417890906334,-0.06803755462169647,-0.0690172091126442,-0.0300576351583004,-0.06609617918729782,-0.06351164728403091,-0.055128708481788635,-0.0353398360311985,-0.061457742005586624,-0.059632908552885056,-0.053973499685525894
2026-08-17T12:20:31.695733,LL,3,19,Right,0.08640313148498535,0.14202642440795898,0.19239318370819092,0.23030215501785278,0.2663763761520386,0.1549021601676941,0.1615036576986313,0.1650964617729187,0.1672218143939972,0.11387720704078674,0.09608336538076401,0.09210404753684998,0.09929263591766357,0.0764627531170845,0.059329189360141754,0.0642523393034935,0.0780443400144577,0.0442361980676651,0.031112462282180786,0.03791619837284088,0.05125296115875244,0.7108542919158936,0.7008493542671204,0.654490053653717,0.625298798084259,0.6186947226524353,0.5366349816322327,0.4560379981994629,0.4094446301460266,0.3667728304862976,0.537482500076294,0.501279890537262,0.5584325790405273,0.5860798358917236,0.5547921061515808,0.5407469868659973,0.5927370190620422,0.6084693670272827,0.576911449432373,0.5672167539596558,0.6051777601242065,0.6190515160560608,-4.732935821039064e-08,-0.03103405423462391,-0.04426439851522446,-0.0555466003715992,-0.06574751436710358,-0.028339900076389313,-0.0468641072511673,-0.056866977363824844,-0.0661286786198616,-0.027325255796313286,-0.05747469514608383,-0.06301623582839966,-0.06258831173181534,-0.030185511335730553,-0.06419949233531952,-0.059915971010923386,-0.05118820443749428,-0.03576404228806496,-0.06005469709634781,-0.05727120116353035,-0.05167253687977791
2026-08-17T12:20:31.772017,LL,3,20,Right,0.11726369708776474,0.1734044998884201,0.2255312204360962,0.2663772702217102,0.3020525872707367,0.19455242156982422,0.19940663874149323,0.20337630808353424,0.20752006769180298,0.15288177132606506,0.13907092809677124,0.13335783779621124,0.14063721895217896,0.11392612755298615,0.0987461730837822,0.10218480974435806,0.11638671904802322,0.08032277226448059,0.06786571443080902,0.07233686745166779,0.08317987620830536,0.7224453687667847,0.7123769521713257,0.6631503701210022,0.634405255317688,0.6252562999725342,0.547787070274353,0.4669016897678375,0.4213346838951111,0.3766479790210724,0.5445244908332825,0.5176129937171936,0.5774568915367126,0.5941199064254761,0.5595794916152954,0.5552645921707153,0.6088824272155762,0.6148765087127686,0.579240620136261,0.5729050040245056,0.6125451922416687,0.6212409138679504,-7.08411249661367e-08,-0.024426154792308807,-0.03398551791906357,-0.04217137023806572,-0.04939936846494675,-0.02388904057443142,-0.038328900933265686,-0.04521831125020981,-0.05291678383946419,-0.0248924121260643,-0.04708773270249367,-0.0487271286547184,-0.04756316542625427,-0.029024910181760788,-0.056192636489868164,-0.04897070676088333,-0.04069186747074127,-0.035420652478933334,-0.05513943359255791,-0.04950835555791855,-0.043268438428640366
2026-08-17T12:20:31.847014,LL,3,21,Right,0.1431230902671814,0.2003324031829834,0.25495243072509766,0.29819604754447937,0.33271366357803345,0.22641786932945251,0.23090697824954987,0.23460753262043,0.23710544407367706,0.1841346174478531,0.1724359691143036,0.16638590395450592,0.17557445168495178,0.14420086145401,0.12794795632362366,0.13234618306159973,0.14820551872253418,0.1083364486694336,0.0954345315694809,0.10203158855438232,0.11300291121006012,0.7277632355690002,0.7119079232215881,0.6632122993469238,0.6380513906478882,0.6240054368972778,0.5481333136558533,0.4690539836883545,0.4211534261703491,0.373540997505188,0.5456500053405762,0.5135915875434875,0.5817297697067261,0.5992396473884583,0.5598189234733582,0.5426118969917297,0.6064397692680359,0.6175656914710999,0.5803511738777161,0.565265417098999,0.611769437789917,0.6269750595092773,2.928090436782327e-09,-0.026473933830857277,-0.03748923912644386,-0.04731864482164383,-0.05532941222190857,-0.021730100736021996,-0.040990520268678665,-0.04983263835310936,-0.05738956481218338,-0.022776905447244644,-0.048923276364803314,-0.04994231089949608,-0.046315159648656845,-0.028074588626623154,-0.060226794332265854,-0.05146963149309158,-0.03973217308521271,-0.035752519965171814,-0.05796300619840622,-0.05100403353571892,-0.04224187508225441
2026-08-17T12:20:31.921124,LL,3,22,Right,0.15193992853164673,0.20985320210456848,0.2653583288192749,0.30979371070861816,0.3461498022079468,0.2376195639371872,0.24089664220809937,0.2449994534254074,0.2475816309452057,0.195513516664505,0.18488268554210663,0.1789575219154358,0.1869092881679535,0.15472322702407837,0.14001595973968506,0.14341619610786438,0.15681913495063782,0.11815051734447479,0.10534241795539856,0.11103041470050812,0.12072807550430298,0.7294607758522034,0.7157275080680847,0.6672277450561523,0.6372159719467163,0.6231849789619446,0.5509982109069824,0.4672141373157501,0.4170292615890503,0.36883360147476196,0.5479750633239746,0.5133354067802429,0.5822965502738953,0.6039669513702393,0.5624732971191406,0.5467878580093384,0.6098149418830872,0.6231174468994141,0.5824688673019409,0.568494439125061,0.6137847304344177,0.6284304261207581,-8.980877375108776e-09,-0.026877515017986298,-0.03934944048523903,-0.05027280002832413,-0.05965161323547363,-0.026860978454351425,-0.045828964561223984,-0.05438615754246712,-0.06205137073993683,-0.027663247659802437,-0.05242283642292023,-0.05161477252840996,-0.0473160520195961,-0.03234212473034859,-0.06369703263044357,-0.053834468126297,-0.04179634898900986,-0.03931400179862976,-0.061215080320835114,-0.05386406183242798,-0.045238249003887177
2026-08-17T12:20:31.989941,LL,3,23,Right,0.16384965181350708,0.22469642758369446,0.281491756439209,0.3243141770362854,0.35975539684295654,0.2545713186264038,0.25792092084884644,0.2605772614479065,0.2628156840801239,0.21303263306617737,0.20291638374328613,0.1940651834011078,0.20349647104740143,0.17284336686134338,0.15540535748004913,0.15659098327159882,0.17273655533790588,0.13723692297935486,0.12273900210857391,0.12695319950580597,0.1389484703540802,0.7322804927825928,0.7199424505233765,0.6707404255867004,0.6400172114372253,0.6232313513755798,0.5580083131790161,0.47335362434387207,0.42413806915283203,0.37505877017974854,0.5537331700325012,0.5179930329322815,0.584831953048706,0.6041670441627502,0.5676476955413818,0.554773211479187,0.6165117025375366,0.6266301870346069,0.587056577205658,0.5726052522659302,0.6161043643951416,0.6275826692581177,-2.7549846848273774e-08,-0.02553323097527027,-0.03556891158223152,-0.04410748928785324,-0.05072973296046257,-0.021879244595766068,-0.039497073739767075,-0.04756347835063934,-0.05510181188583374,-0.023042654618620872,-0.04705643653869629,-0.04746335372328758,-0.0438687726855278,-0.0280278529971838,-0.05728745460510254,-0.04698782041668892,-0.035073041915893555,-0.035458505153656006,-0.05588224530220032,-0.047856733202934265,-0.03891688585281372
2026-08-17T12:20:32.070804,LL,3,24,Right,0.17219166457653046,0.23131373524665833,0.2874045670032501,0.33160459995269775,0.367191344499588,0.2609900236129761,0.2670823335647583,0.271291583776474,0.2743479013442993,0.21900539100170135,0.21001948416233063,0.2023693025112152,0.21057796478271484,0.17799535393714905,0.16141051054000854,0.16411533951759338,0.17966434359550476,0.14077068865299225,0.12642385065555573,0.13219712674617767,0.1443612277507782,0.7342710494995117,0.7193297743797302,0.6718603372573853,0.6410776376724243,0.6277329325675964,0.557961106300354,0.47510743141174316,0.42616063356399536,0.3785342872142792,0.554059624671936,0.5210486054420471,0.5874122381210327,0.6068850755691528,0.568432629108429,0.5584089756011963,0.619377851486206,0.6301212906837463,0.5883904099464417,0.5744545459747314,0.6173538565635681,0.6295790076255798,-4.233425343613817e-08,-0.024634499102830887,-0.036624908447265625,-0.04760420322418213,-0.057145338505506516,-0.02605927735567093,-0.04625427722930908,-0.056004080921411514,-0.06472528725862503,-0.028930742293596268,-0.05640837177634239,-0.058492112904787064,-0.05603397265076637,-0.035237714648246765,-0.06665665656328201,-0.05718136206269264,-0.04577234387397766,-0.0438179187476635,-0.06514541059732437,-0.05756219103932381,-0.04903799295425415
2026-08-17T12:20:32.154749,LL,3,25,Right,0.17171353101730347,0.23103690147399902,0.2854500710964203,0.33136144280433655,0.36754441261291504,0.2594192326068878,0.26473870873451233,0.269584983587265,0.2711205780506134,0.21642060577869415,0.21018056571483612,0.20245109498500824,0.21011503040790558,0.17556652426719666,0.16231311857700348,0.16553035378456116,0.18015578389167786,0.13851888477802277,0.12754331529140472,0.13413001596927643,0.14499536156654358,0.7320680618286133,0.7160394191741943,0.6690027713775635,0.6396766901016235,0.6242414712905884,0.553459644317627,0.47201722860336304,0.42313411831855774,0.37516939640045166,0.5497795939445496,0.5178557634353638,0.5887206196784973,0.6053494215011597,0.5640904903411865,0.5527742505073547,0.6172635555267334,0.6243741512298584,0.5847446918487549,0.5701087713241577,0.6157938241958618,0.6272095441818237,-7.897776654886002e-09,-0.027363227680325508,-0.040451664477586746,-0.051846858114004135,-0.06130572780966759,-0.024842621758580208,-0.04393589124083519,-0.05254127085208893,-0.06015750765800476,-0.02591097541153431,-0.05086648464202881,-0.05010250583291054,-0.04532301425933838,-0.031084783375263214,-0.06187041476368904,-0.051193635910749435,-0.0386275015771389,-0.03872773051261902,-0.05972414091229439,-0.0511697381734848,-0.04174894466996193
2026-08-17T12:20:32.225418,LL,3,26,Right,0.1776462197303772,0.23504461348056793,0.2941734492778778,0.3417198359966278,0.3789827227592468,0.27068546414375305,0.2761228680610657,0.2789258658885956,0.2812120020389557,0.22848379611968994,0.2179078608751297,0.20909354090690613,0.21799421310424805,0.18825416266918182,0.17319567501544952,0.17402948439121246,0.18937554955482483,0.15267448127269745,0.14056311547756195,0.14458511769771576,0.15554572641849518,0.728381872177124,0.7190397381782532,0.6651681661605835,0.6341540813446045,0.6232802271842957,0.5519869327545166,0.46775034070014954,0.41966062784194946,0.36995285749435425,0.5465206503868103,0.5156265497207642,0.5841412544250488,0.6035161018371582,0.5581242442131042,0.5486236214637756,0.6102707386016846,0.6201441287994385,0.5752242207527161,0.5652204155921936,0.6106771230697632,0.6235100030899048,-7.787475198028915e-08,-0.025920500978827477,-0.03562024608254433,-0.04312119260430336,-0.04869028553366661,-0.02582579292356968,-0.0450148843228817,-0.05426779016852379,-0.06246679648756981,-0.02596019208431244,-0.05035318806767464,-0.04971799999475479,-0.045799620449543,-0.029957376420497894,-0.05910017713904381,-0.048681966960430145,-0.03713835030794144,-0.03645288944244385,-0.05674395337700844,-0.049142420291900635,-0.04073749855160713
2026-08-17T12:20:32.315186,LL,3,27,Right,0.19374223053455353,0.2591252326965332,0.3198486268520355,0.36443427205085754,0.3996463418006897,0.29439035058021545,0.2991790771484375,0.2995920777320862,0.2997737228870392,0.2514360547065735,0.24296995997428894,0.232163667678833,0.2363223135471344,0.21105237305164337,0.20134681463241577,0.20168045163154602,0.21321578323841095,0.17730331420898438,0.1715947985649109,0.17391394078731537,0.18168361485004425,0.7153674960136414,0.7143970131874084,0.6608096361160278,0.6324410438537598,0.6256874799728394,0.5527047514915466,0.46388065814971924,0.4163255989551544,0.3706323504447937,0.5459452271461487,0.5129454135894775,0.5732108950614929,0.5989943742752075,0.5578532218933105,0.5460487604141235,0.6025426387786865,0.6197889447212219,0.5763071179389954,0.5624907612800598,0.6042281985282898,0.619261622428894,-1.262693274384219e-07,-0.01853792555630207,-0.024586448445916176,-0.02988787181675434,-0.03441311791539192,-0.02201433852314949,-0.03648598864674568,-0.04555504396557808,-0.05415903031826019,-0.025200804695487022,-0.04540775716304779,-0.04893723130226135,-0.049816519021987915,-0.030415449291467667,-0.0537620410323143,-0.046197909861803055,-0.03855472430586815,-0.037443071603775024,-0.05381029471755028,-0.04546249657869339,-0.0377766415476799
2026-08-17T12:20:32.382039,LL,3,28,Right,0.24448159337043762,0.30400821566581726,0.3638683557510376,0.40855276584625244,0.4416821002960205,0.3352353274822235,0.34166279435157776,0.3429880440235138,0.3447136878967285,0.29446524381637573,0.29131487011909485,0.2840104103088379,0.2839440405368805,0.2540229260921478,0.24947483837604523,0.24827441573143005,0.2507840692996979,0.2159368246793747,0.21308258175849915,0.21686199307441711,0.22156250476837158,0.7360128164291382,0.7189817428588867,0.6650790572166443,0.6403021216392517,0.6382083296775818,0.5510088205337524,0.46482640504837036,0.41603994369506836,0.3734326958656311,0.5478678345680237,0.5187137126922607,0.5772020816802979,0.6069764494895935,0.5627010464668274,0.5537514090538025,0.6063899993896484,0.6277493834495544,0.5815955400466919,0.5727529525756836,0.6119177937507629,0.6295558214187622,-8.130984952003928e-08,-0.012169820256531239,-0.01640452817082405,-0.02178184874355793,-0.02776622772216797,-0.017674550414085388,-0.03124309703707695,-0.04079825431108475,-0.050116077065467834,-0.02426767908036709,-0.0459723025560379,-0.05224467068910599,-0.05491771176457405,-0.03208380565047264,-0.05590706691145897,-0.05116599425673485,-0.04514231160283089,-0.04106853902339935,-0.05748596787452698,-0.051462508738040924,-0.04528659209609032
2026-08-17T12:20:32.453450,LL,3,29,Right,0.2767092287540436,0.3358730971813202,0.3910333514213562,0.4336140751838684,0.4684813916683197,0.3602917194366455,0.37014660239219666,0.37417709827423096,0.37716206908226013,0.32019898295402527,0.3290078938007355,0.32395824790000916,0.3240441083908081,0.27982646226882935,0.2884408235549927,0.28605127334594727,0.2857312262058258,0.2409628927707672,0.24758827686309814,0.2519714832305908,0.25240591168403625,0.7362027168273926,0.7162982225418091,0.6645244359970093,0.6387873888015747,0.6328423023223877,0.548949122428894,0.4633580148220062,0.4148041605949402,0.3696800470352173,0.5460397005081177,0.5185016393661499,0.5828098654747009,0.6064716577529907,0.5626931190490723,0.5573381185531616,0.6140248775482178,0.6259559392929077,0.5845531225204468,0.5782785415649414,0.6195449233055115,0.6284446716308594,-5.348365306190317e-08,-0.017633920535445213,-0.02754191681742668,-0.037503816187381744,-0.047043412923812866,-0.02759699337184429,-0.04706287011504173,-0.05808396264910698,-0.06808478385210037,-0.03424166887998581,-0.059008847922086716,-0.06100953742861748,-0.060836367309093475,-0.04315470531582832,-0.07183108478784561,-0.06203503534197807,-0.05240295082330704,-0.0537463054060936,-0.0738433226943016,-0.0656653419137001,-0.05801675096154213
2026-08-17T12:20:32.547922,LL,3,30,Right,0.30076321959495544,0.3610110878944397,0.41642430424690247,0.45924726128578186,0.49276018142700195,0.3805585503578186,0.3924354314804077,0.4010365903377533,0.4034682512283325,0.3393706977367401,0.35689017176628113,0.35205674171447754,0.3488403558731079,0.2995529770851135,0.31392788887023926,0.31489819288253784,0.31207162141799927,0.26094871759414673,0.2697434425354004,0.27913692593574524,0.2775920629501343,0.7372395992279053,0.7148648500442505,0.6645134687423706,0.6389581561088562,0.6269775629043579,0.5499457716941833,0.462307870388031,0.415093332529068,0.3695959448814392,0.5442831516265869,0.5210000872612,0.5970815420150757,0.6113826036453247,0.5588041543960571,0.5527486801147461,0.6196938753128052,0.6241439580917358,0.5805135369300842,0.5732872486114502,0.6200194358825684,0.6286749243736267,-7.050815753473216e-08,-0.01624259352684021,-0.02703486755490303,-0.038446854799985886,-0.04908161237835884,-0.02647877112030983,-0.04507461190223694,-0.053908441215753555,-0.06206894665956497,-0.03336121886968613,-0.05658819526433945,-0.0540766678750515,-0.049961067736148834,-0.04265345260500908,-0.07306777685880661,-0.06143515184521675,-0.04973055049777031,-0.053170833736658096,-0.07441652566194534,-0.06532306224107742,-0.0568472221493721
2026-08-17T12:24:14.769407,J,1,1,Left,0.06425143033266068,0.07477129250764847,0.07381518930196762,0.07259918004274368,0.07198293507099152,0.04475637152791023,0.03566113859415054,0.03387941047549248,0.033170685172080994,0.029068883508443832,0.02310064435005188,0.027213800698518753,0.0324716679751873,0.019752252846956253,0.016794968396425247,0.021697763353586197,0.02718280628323555,0.015175316482782364,0.01455783098936081,0.020502865314483643,0.026974085718393326,0.9436770081520081,0.9060887694358826,0.8683691620826721,0.8379716277122498,0.8162599802017212,0.848986029624939,0.8057072162628174,0.7883543968200684,0.7753798961639404,0.8564547896385193,0.8167803883552551,0.8015245795249939,0.7931731343269348,0.8656522631645203,0.8316127061843872,0.8178512454032898,0.8091822862625122,0.8746455907821655,0.8478726744651794,0.8355622887611389,0.8286886215209961,1.467793424581032e-07,-0.002410348504781723,-0.0036797556094825268,-0.004295165650546551,-0.0038368841633200645,-0.0027235117740929127,-0.002013187622651458,-0.0011877495562657714,-0.0003470031952019781,-0.0007507847622036934,0.0025617354549467564,0.004617393482476473,0.005220921244472265,0.0013795947888866067,0.005411562044173479,0.008586743846535683,0.009676781482994556,0.0031954296864569187,0.008637716993689537,0.013429083861410618,0.01644442416727543
2026-08-17T12:24:15.599364,J,1,2,Right,0.017775528132915497,0.05863025039434433,0.09217284619808197,0.09295259416103363,0.07800888270139694,0.08092190325260162,0.07628349959850311,0.05215207859873772,0.03789698705077171,0.047976054251194,0.04799263924360275,0.02294319123029709,0.01082320511341095,0.019176289439201355,0.01625608652830124,-0.003523431718349457,-0.012667246162891388,-0.006612494587898254,-0.017822228372097015,-0.02974904328584671,-0.03444412350654602,0.7508570551872253,0.7341378927230835,0.6912020444869995,0.6346148252487183,0.5896944999694824,0.6113677024841309,0.5513256788253784,0.563389241695404,0.5995946526527405,0.5901030898094177,0.5235393047332764,0.5486186146736145,0.5916044116020203,0.5863533616065979,0.5271459817886353,0.5493876338005066,0.5876405239105225,0.5958920121192932,0.5523547530174255,0.5652824640274048,0.5923867225646973,-1.4383446966803604e-07,-0.02959555946290493,-0.042633578181266785,-0.05335814505815506,-0.06325002759695053,-0.01898190751671791,-0.0460476279258728,-0.06539280712604523,-0.07458025217056274,-0.01434839516878128,-0.041878052055835724,-0.05634032562375069,-0.059973157942295074,-0.014190101996064186,-0.04177991673350334,-0.04756423458456993,-0.0441717728972435,-0.01616114005446434,-0.03732750937342644,-0.039752811193466187,-0.035912852734327316
2026-08-17T12:24:15.667310,J,1,3,Right,0.02468123286962509,0.07297949492931366,0.11159976571798325,0.11510496586561203,0.10318683087825775,0.10748625546693802,0.10575329512357712,0.0816085934638977,0.06767759472131729,0.06836717575788498,0.07075624167919159,0.04926704987883568,0.04035534709692001,0.031066738069057465,0.029721498489379883,0.017516762018203735,0.013451799750328064,-0.004114851355552673,-0.01053214818239212,-0.015721067786216736,-0.015060625970363617,0.7462844252586365,0.7251744270324707,0.6671352386474609,0.6025223731994629,0.5499816536903381,0.5740951299667358,0.5094582438468933,0.5264596343040466,0.5660813450813293,0.5602796673774719,0.4963827133178711,0.5293798446655273,0.5761361718177795,0.5609402060508728,0.5055609345436096,0.5450595617294312,0.5928196907043457,0.5740883946418762,0.5353304743766785,0.567000687122345,0.6054495573043823,-2.1499178615158598e-07,-0.02676606923341751,-0.036583203822374344,-0.046050794422626495,-0.053835295140743256,-0.0019781736191362143,-0.028690963983535767,-0.049911048263311386,-0.06053554639220238,4.3869225919479504e-05,-0.02890719659626484,-0.04603435471653938,-0.05080677196383476,-0.0033595524728298187,-0.03431591019034386,-0.04049626365303993,-0.036322202533483505,-0.009125417098402977,-0.03464102745056152,-0.0372893251478672,-0.032500725239515305
2026-08-17T12:24:15.723266,J,1,4,Right,0.05617600679397583,0.10420988500118256,0.137311652302742,0.13926057517528534,0.1268526315689087,0.1346527487039566,0.13127394020557404,0.10905667394399643,0.09276531636714935,0.09774573147296906,0.0878041684627533,0.06888484954833984,0.061337023973464966,0.06362605094909668,0.05381450802087784,0.045680128037929535,0.04504960775375366,0.031154878437519073,0.023943372070789337,0.015982598066329956,0.01269540935754776,0.7359447479248047,0.7017230987548828,0.6476704478263855,0.587188184261322,0.5447946786880493,0.5559719800949097,0.49226683378219604,0.5187659859657288,0.5600531101226807,0.5447854399681091,0.4919346570968628,0.5312289595603943,0.5765228867530823,0.5414872765541077,0.4959293603897095,0.5295433402061462,0.5737010836601257,0.5450003147125244,0.4811685085296631,0.43681827187538147,0.4073432683944702,-3.604117466693424e-07,-0.02241581119596958,-0.030605845153331757,-0.04059605672955513,-0.046928007155656815,0.004442283883690834,-0.023603595793247223,-0.04365478456020355,-0.05008840933442116,0.004466426558792591,-0.02959030121564865,-0.049519412219524384,-0.05365193635225296,-0.0014440639642998576,-0.03217906132340431,-0.04457082226872444,-0.04288094490766525,-0.009504970163106918,-0.023262405768036842,-0.028641000390052795,-0.028149383142590523
2026-08-17T12:24:15.790620,J,1,5,Right,0.07552508264780045,0.12429994344711304,0.164848193526268,0.1701025366783142,0.15467903017997742,0.16063439846038818,0.16468195617198944,0.14208674430847168,0.1268715113401413,0.1253143697977066,0.12529245018959045,0.10354792326688766,0.09366945177316666,0.09346193075180054,0.09355147182941437,0.08152401447296143,0.0755610316991806,0.06383101642131805,0.06795571744441986,0.06599345803260803,0.06673173606395721,0.7234881520271301,0.6975324749946594,0.6452751755714417,0.5828996300697327,0.5391972064971924,0.5602682828903198,0.4959265887737274,0.5249549150466919,0.5628925561904907,0.5486945509910583,0.4896339178085327,0.5284931659698486,0.5694445371627808,0.5433385372161865,0.4868946671485901,0.5145758390426636,0.5539402961730957,0.5443523526191711,0.48087233304977417,0.4372767508029938,0.40818971395492554,-3.6082386145608325e-07,-0.026542196050286293,-0.035472333431243896,-0.04466240853071213,-0.050033941864967346,0.0006484321784228086,-0.024745147675275803,-0.043536968529224396,-0.05008672922849655,0.004357722122222185,-0.026011137291789055,-0.04631727188825607,-0.051675017923116684,0.0026066626887768507,-0.023604104295372963,-0.03648371621966362,-0.03636135905981064,-0.0014659982407465577,-0.01110434252768755,-0.016428396105766296,-0.017015816643834114
2026-08-17T12:24:15.866968,J,1,6,Right,0.0896894782781601,0.14109036326408386,0.1802292913198471,0.1863231062889099,0.1765790581703186,0.1791512668132782,0.19212156534194946,0.1708085536956787,0.15204934775829315,0.14657574892044067,0.1543097347021103,0.13300099968910217,0.1192149892449379,0.11558546125888824,0.12365639209747314,0.11254358291625977,0.1036471277475357,0.0846346989274025,0.09007489681243896,0.09124615043401718,0.09459396451711655,0.7116318941116333,0.6926554441452026,0.6475600600242615,0.5879155397415161,0.5405916571617126,0.5629941821098328,0.4996784031391144,0.5229567885398865,0.558305025100708,0.547942042350769,0.49224185943603516,0.5294891595840454,0.5700938105583191,0.5390599966049194,0.4854767322540283,0.5178749561309814,0.5592676401138306,0.5351760387420654,0.47370409965515137,0.4331478774547577,0.403217613697052,-3.618906987412629e-07,-0.021139435470104218,-0.029218733310699463,-0.03857198357582092,-0.04501772299408913,0.00024745415430516005,-0.022913793101906776,-0.03951099142432213,-0.0452432781457901,0.0011398893548175693,-0.027293957769870758,-0.04579953849315643,-0.05078400298953056,-0.0025509612169116735,-0.027331117540597916,-0.03772003576159477,-0.03688574209809303,-0.008047887124121189,-0.018390007317066193,-0.023201949894428253,-0.023809492588043213
2026-08-17T12:24:15.945874,J,1,7,Right,0.09819015115499496,0.14710284769535065,0.18687857687473297,0.19607847929000854,0.18666182458400726,0.18780125677585602,0.2034413069486618,0.17944686114788055,0.1589643508195877,0.15593934059143066,0.16810263693332672,0.14437207579612732,0.1287672221660614,0.12525105476379395,0.1327168494462967,0.11951981484889984,0.10973358154296875,0.09502112120389938,0.10101289302110672,0.10171828418970108,0.1051851287484169,0.7088189125061035,0.6908674240112305,0.649424135684967,0.5907841920852661,0.5422381162643433,0.56537264585495,0.505488395690918,0.5245544910430908,0.5578092932701111,0.548818051815033,0.4941622018814087,0.5294995307922363,0.5708874464035034,0.5375410318374634,0.4892573058605194,0.5212103724479675,0.5622830986976624,0.5313896536827087,0.4725441336631775,0.4339776039123535,0.4065539538860321,-3.5786260355052946e-07,-0.023057913407683372,-0.0316140279173851,-0.04116757586598396,-0.0476544126868248,0.0010111884912475944,-0.022607557475566864,-0.03970618173480034,-0.045662395656108856,0.002717455616220832,-0.028006311506032944,-0.04848938062787056,-0.05394367128610611,-0.0003693522303365171,-0.027578184381127357,-0.04085696488618851,-0.04098665714263916,-0.005246537737548351,-0.01619919389486313,-0.022179167717695236,-0.02342994697391987
2026-08-17T12:24:16.005593,J,1,8,Right,0.09930238872766495,0.14890705049037933,0.1896250993013382,0.19880132377147675,0.19083282351493835,0.19071277976036072,0.20466002821922302,0.18099145591259003,0.162291020154953,0.15865890681743622,0.16947156190872192,0.14507198333740234,0.13076907396316528,0.12803086638450623,0.13477565348148346,0.1202516183257103,0.11065596342086792,0.0978066474199295,0.10426744073629379,0.10590904206037521,0.11132215708494186,0.7087962031364441,0.6921049952507019,0.6526032090187073,0.5948639512062073,0.5459871888160706,0.5669360756874084,0.507957935333252,0.5296289920806885,0.5628319382667542,0.5497326254844666,0.49676209688186646,0.5335427522659302,0.5722101926803589,0.5385522246360779,0.488998144865036,0.52208411693573,0.5615409016609192,0.5327779054641724,0.4728626012802124,0.4348880648612976,0.40654486417770386,-3.7304545230654185e-07,-0.02331254817545414,-0.03211027756333351,-0.041863471269607544,-0.04850781708955765,-0.0008352090953849256,-0.025283169001340866,-0.042376063764095306,-0.048290133476257324,0.0008649522205814719,-0.029598385095596313,-0.04907814413309097,-0.05426887422800064,-0.0022132028825581074,-0.029717007651925087,-0.04115241765975952,-0.04019376263022423,-0.007127576041966677,-0.01856295019388199,-0.02353079430758953,-0.023948708549141884
